"iso_code","continent","date","country","new_deaths","new_cases","new_tests","population","life_expectancy","C1_School.closing","C2_Workplace.closing","C3_Cancel.public.events","C4_Restrictions.on.gatherings","C4_Restrictions.on.gatherings.1","C5_Close.public.transport","C6_Stay.at.home.requirements","C7_Restrictions.on.internal.movement","C8_International.travel.controls","H1_Public.information.campaigns","H6_Facial.Coverings","E1_Income.support","driving","walking","transit","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"NLD","Europe",2020-04-19,"Netherlands",84,1072,NA,17134873,82.28,3,3,2,3,3,1,2,1,3,2,0,2,53.46,58.16,23.8,-51,-17,52,-49,-21,8
"NLD","Europe",2020-04-20,"Netherlands",67,750,NA,17134873,82.28,3,3,2,3,3,1,2,1,3,2,0,2,58.88,55,25.58,-31,-13,37,-60,-48,17
"NLD","Europe",2020-04-21,"Netherlands",165,729,NA,17134873,82.28,3,3,2,3,3,1,2,1,3,2,0,2,60.3,57.65,24.69,-32,-6,52,-60,-47,17
"NLD","Europe",2020-04-22,"Netherlands",139,715,NA,17134873,82.28,3,3,2,3,3,1,2,1,3,2,0,2,64.27,64.8,26.53,-34,-10,63,-56,-44,15
"NLD","Europe",2020-04-23,"Netherlands",124,889,NA,17134873,82.28,3,3,2,3,3,1,2,1,3,2,0,2,66.56,68.2,27.01,-35,-6,64,-56,-47,16
"NLD","Europe",2020-04-24,"Netherlands",112,808,NA,17134873,82.28,3,3,2,3,3,1,2,1,3,2,0,2,67.43,70.59,25.83,-36,-5,47,-56,-44,16
"NLD","Europe",2020-04-25,"Netherlands",120,655,NA,17134873,82.28,3,3,2,3,3,1,2,1,3,2,0,2,59.55,65.35,23.55,-41,-6,20,-51,-18,10
"NLD","Europe",2020-04-26,"Netherlands",67,656,NA,17134873,82.28,3,3,2,3,3,1,2,1,3,2,0,2,53,63.36,25.04,-43,-6,62,-46,-19,7
"NLD","Europe",2020-04-27,"Netherlands",43,400,NA,17134873,82.28,3,3,2,3,3,1,2,1,3,2,0,2,56.93,61.03,25.21,-34,-19,107,-63,-79,22
"NLD","Europe",2020-04-28,"Netherlands",48,172,NA,17134873,82.28,3,3,2,3,3,1,2,1,3,2,0,2,61.86,48.79,25.1,-35,-7,-3,-63,-48,16
"NLD","Europe",2020-04-29,"Netherlands",145,386,NA,17134873,82.28,3,3,2,3,3,1,2,1,3,2,0,2,65.49,58.45,26.87,-34,-9,22,-58,-45,15
"NLD","Europe",2020-04-30,"Netherlands",84,514,NA,17134873,82.28,3,3,2,3,3,1,2,1,3,2,0,2,67.31,59.81,27.51,-37,-7,13,-60,-47,17
"NLD","Europe",2020-05-01,"Netherlands",98,477,NA,17134873,82.28,3,3,2,3,3,1,2,1,3,2,0,2,69.38,61.28,27.21,-40,-9,2,-60,-44,17
"NLD","Europe",2020-05-02,"Netherlands",94,445,NA,17134873,82.28,3,3,2,3,3,1,2,1,3,2,0,2,62.34,61.65,24.39,-43,-9,5,-53,-16,11
"NLD","Europe",2020-05-03,"Netherlands",69,335,NA,17134873,82.28,3,3,2,3,3,1,2,1,3,2,0,2,60.4,64.81,26.69,-45,-13,53,-46,-15,7
"NLD","Europe",2020-05-04,"Netherlands",26,199,NA,17134873,82.28,3,3,2,3,3,1,2,1,3,2,0,2,63.65,64.46,28.04,-20,-9,58,-58,-52,16
"NLD","Europe",2020-05-05,"Netherlands",87,318,NA,17134873,82.28,3,3,2,3,3,1,2,1,3,2,0,2,66.65,70.34,29.16,-30,-7,123,-61,-70,21
"NLD","Europe",2020-05-06,"Netherlands",36,232,NA,17134873,82.28,3,3,2,3,3,1,2,1,3,2,0,2,70.98,70.17,30.91,-27,-6,74,-52,-40,13
"NLD","Europe",2020-05-07,"Netherlands",85,455,NA,17134873,82.28,3,3,2,3,3,1,2,1,3,2,0,2,73.52,72.87,31.04,-30,-3,69,-55,-43,15
"NLD","Europe",2020-05-08,"Netherlands",71,319,NA,17134873,82.28,3,3,2,3,3,1,2,1,3,2,0,2,78.17,81.33,31.21,-31,0,86,-51,-39,13
"NLD","Europe",2020-05-09,"Netherlands",64,289,NA,17134873,82.28,3,3,2,3,3,1,2,1,3,2,0,2,72.17,82.85,30.07,-35,2,92,-39,-8,6
"NLD","Europe",2020-05-10,"Netherlands",18,245,NA,17134873,82.28,3,3,2,3,3,1,2,1,3,2,0,2,64.89,60.29,27.15,-47,-11,11,-47,-1,5
"NLD","Europe",2020-05-11,"Netherlands",16,161,NA,17134873,82.28,2,2,2,3,3,1,1,1,3,2,0,2,NA,NA,NA,-29,-9,10,-57,-40,15
"NLD","Europe",2020-05-12,"Netherlands",54,196,NA,17134873,82.28,2,2,2,3,3,1,1,1,3,2,0,2,NA,NA,NA,-27,-2,33,-55,-39,15
"NLD","Europe",2020-05-13,"Netherlands",52,227,NA,17134873,82.28,2,2,2,3,3,1,1,1,3,2,0,2,74.41,65.6,31.46,-30,-6,28,-54,-37,13
"NLD","Europe",2020-05-14,"Netherlands",28,270,NA,17134873,82.28,2,2,2,3,3,1,1,1,3,2,0,2,76.56,69.41,31.75,-32,-4,27,-55,-38,14
"NLD","Europe",2020-05-15,"Netherlands",53,200,NA,17134873,82.28,2,2,2,3,3,1,1,1,3,2,0,2,81.07,78.18,31.74,-32,-3,48,-51,-35,13
"NLD","Europe",2020-05-16,"Netherlands",27,190,NA,17134873,82.28,2,2,2,3,3,1,1,1,3,2,0,2,75.51,76.86,30.31,-36,-5,39,-46,-6,8
"NLD","Europe",2020-05-17,"Netherlands",10,125,NA,17134873,82.28,2,2,2,3,3,1,1,1,3,2,0,2,72.95,73.01,32.58,-37,-6,86,-40,-3,5
"NLD","Europe",2020-05-18,"Netherlands",14,146,NA,17134873,82.28,2,2,2,3,3,1,1,1,3,2,0,2,78.1,70.47,34.27,-21,-6,64,-52,-38,13
"NLD","Europe",2020-05-19,"Netherlands",21,108,NA,17134873,82.28,2,2,2,3,3,1,1,1,3,2,0,2,82.09,77.5,35.32,-19,3,90,-51,-37,13
"NLD","Europe",2020-05-20,"Netherlands",33,198,NA,17134873,82.28,2,2,2,3,3,1,1,1,3,2,0,2,88.92,88.11,38.22,-11,15,134,-44,-35,9
"NLD","Europe",2020-05-21,"Netherlands",27,253,NA,17134873,82.28,2,2,2,3,3,1,1,1,3,2,0,2,87.4,93.87,40.42,-35,-13,246,-53,-78,19
"NLD","Europe",2020-05-22,"Netherlands",13,188,NA,17134873,82.28,2,2,2,3,3,1,1,1,3,2,0,2,93.26,94.06,37.22,-22,3,86,-54,-54,16
"NLD","Europe",2020-05-23,"Netherlands",23,177,NA,17134873,82.28,2,2,2,3,3,1,1,1,3,2,0,2,82.33,84.58,32.57,-32,-4,67,-43,-2,7
"NLD","Europe",2020-05-24,"Netherlands",11,172,NA,17134873,82.28,2,2,2,3,3,1,1,1,3,2,0,2,76.01,60.22,32.14,-45,-12,7,-51,-5,6
"NLD","Europe",2020-05-25,"Netherlands",8,210,NA,17134873,82.28,2,2,2,3,3,1,1,1,3,2,0,2,86.57,79.85,39.73,-14,-2,75,-49,-38,12
"NLD","Europe",2020-05-26,"Netherlands",26,133,NA,17134873,82.28,2,2,2,3,3,1,1,1,3,2,0,2,90.23,85.7,41.16,-13,5,114,-47,-36,11
"NLD","Europe",2020-05-27,"Netherlands",15,190,NA,17134873,82.28,2,2,2,3,3,1,1,1,3,2,0,2,91.88,88.14,40.46,-16,1,96,-46,-34,10
"NLD","Europe",2020-05-28,"Netherlands",32,182,NA,17134873,82.28,2,2,2,3,3,1,1,1,3,2,0,2,95.4,87.62,40.17,-20,3,74,-49,-35,12
"NLD","Europe",2020-05-29,"Netherlands",28,176,NA,17134873,82.28,2,2,2,3,3,1,1,1,3,2,0,2,104.16,99.48,42.49,-22,4,122,-44,-32,10
"NLD","Europe",2020-05-30,"Netherlands",20,132,NA,17134873,82.28,2,2,2,3,3,1,1,1,3,2,0,2,92.57,102.43,40.48,-28,5,129,-33,10,4
"NLD","Europe",2020-05-31,"Netherlands",5,185,NA,17134873,82.28,2,2,2,3,3,1,1,1,3,2,0,2,82.36,84.22,40.2,-43,-16,154,-31,6,2
"NLD","Europe",2020-06-01,"Netherlands",6,104,NA,17134873,82.28,2,2,2,3,3,0,1,1,3,2,2,2,96.14,92.87,45.57,-2,-16,248,-52,-76,16
"NLD","Europe",2020-06-02,"Netherlands",5,103,NA,17134873,82.28,2,2,2,3,3,0,1,1,3,2,2,2,97.77,92.33,45.67,-7,9,153,-44,-34,9
"NLD","Europe",2020-06-03,"Netherlands",10,87,NA,17134873,82.28,2,2,2,3,3,0,1,1,3,2,2,2,97.44,91.28,44.14,-11,0,102,-44,-31,9
"NLD","Europe",2020-06-04,"Netherlands",13,209,NA,17134873,82.28,2,2,2,3,3,0,1,1,3,2,2,2,95.98,82.7,41.87,-23,-3,12,-53,-34,12
"NLD","Europe",2020-06-05,"Netherlands",15,210,NA,17134873,82.28,2,2,2,3,3,0,1,1,3,2,2,2,97.77,85.32,41.13,-25,-5,14,-50,-30,11
"NLD","Europe",2020-06-06,"Netherlands",6,183,NA,17134873,82.28,2,2,2,3,3,0,1,1,3,2,2,2,91.31,90.56,38.27,-23,-3,21,-43,8,6
"NLD","Europe",2020-06-07,"Netherlands",2,239,NA,17134873,82.28,2,2,2,3,3,0,1,1,3,2,2,2,86.11,74.62,40.65,-25,-7,27,-45,6,5
"NLD","Europe",2020-06-08,"Netherlands",3,165,NA,17134873,82.28,2,2,2,3,3,0,1,1,3,2,2,2,92.83,80.92,44.15,-11,-4,53,-48,-34,11
"NLD","Europe",2020-06-09,"Netherlands",15,164,NA,17134873,82.28,2,2,2,3,3,0,1,1,3,2,2,2,95.94,88.44,44.86,-8,3,83,-47,-33,10
"NLD","Europe",2020-06-10,"Netherlands",11,185,NA,17134873,82.28,2,2,2,3,3,0,1,1,3,2,2,2,99.6,94.45,46.59,-10,-1,88,-45,-31,9
"NLD","Europe",2020-06-11,"Netherlands",2,164,NA,17134873,82.28,2,2,2,3,3,0,1,1,3,2,2,2,106.28,103.02,49.52,-12,1,61,-48,-33,11
"NLD","Europe",2020-06-12,"Netherlands",9,210,NA,17134873,82.28,2,2,2,3,3,0,1,1,3,2,2,2,112.38,116.98,53.52,-11,-1,129,-40,-29,8
"NLD","Europe",2020-06-13,"Netherlands",4,179,NA,17134873,82.28,2,2,2,3,3,0,1,1,3,2,2,2,102.42,120.45,49,-17,-3,126,-31,13,3
"NLD","Europe",2020-06-14,"Netherlands",2,143,NA,17134873,82.28,2,2,2,3,3,0,1,1,3,2,2,2,95.59,84.25,45.86,-20,-5,71,-38,11,3
"NLD","Europe",2020-06-15,"Netherlands",6,165,NA,17134873,82.28,1,2,2,3,3,0,1,1,3,2,2,2,101.42,90.86,49.95,-5,-1,99,-45,-33,9
"NLD","Europe",2020-06-16,"Netherlands",5,140,NA,17134873,82.28,1,2,2,3,3,0,1,1,3,2,2,2,102.97,92.78,48.93,-7,3,90,-46,-33,10
"NLD","Europe",2020-06-17,"Netherlands",4,117,NA,17134873,82.28,1,2,2,3,3,0,1,1,3,2,2,2,104.36,95.78,49.07,-6,-1,99,-42,-30,8
"NLD","Europe",2020-06-18,"Netherlands",4,115,NA,17134873,82.28,1,2,2,3,3,0,1,1,3,2,2,2,108.15,101.38,50.58,-11,0,63,-46,-33,10
"NLD","Europe",2020-06-19,"Netherlands",3,107,NA,17134873,82.28,1,2,2,3,3,0,1,1,3,2,2,2,117.37,119.02,53.3,-8,1,116,-39,-29,7
"NLD","Europe",2020-06-20,"Netherlands",8,76,NA,17134873,82.28,1,2,2,3,3,0,1,1,3,2,2,2,107.87,128.51,51.23,-11,2,123,-28,13,2
"NLD","Europe",2020-06-21,"Netherlands",1,91,NA,17134873,82.28,1,2,2,3,3,0,1,1,3,2,2,2,101.76,96.56,49.83,-12,-4,105,-30,24,0
"NLD","Europe",2020-06-22,"Netherlands",0,65,NA,17134873,82.28,1,2,2,3,3,0,1,1,3,2,2,2,108.44,105.56,57.07,1,2,129,-42,-34,8
"NLD","Europe",2020-06-23,"Netherlands",5,64,NA,17134873,82.28,1,2,2,3,3,0,1,1,3,2,2,2,113.17,115.75,61.8,6,9,185,-40,-33,8
"NLD","Europe",2020-06-24,"Netherlands",2,82,NA,17134873,82.28,1,2,2,3,3,0,1,1,3,2,2,2,122.32,119.6,63.08,0,3,192,-37,-31,6
"NLD","Europe",2020-06-25,"Netherlands",3,110,NA,17134873,82.28,1,2,2,3,3,0,1,1,3,2,2,2,121.82,123.32,64.04,-3,4,161,-40,-33,8
"NLD","Europe",2020-06-26,"Netherlands",3,91,NA,17134873,82.28,1,2,2,3,3,0,1,1,3,2,2,2,125.57,130.5,62.45,-10,-1,181,-37,-30,6
"NLD","Europe",2020-06-27,"Netherlands",2,69,NA,17134873,82.28,1,2,2,3,3,0,1,1,3,2,2,2,110.19,129.77,55.33,-16,-3,86,-33,7,3
"NLD","Europe",2020-06-28,"Netherlands",0,73,NA,17134873,82.28,1,2,2,3,3,0,1,1,3,2,2,2,109.41,102.6,55.44,-4,0,98,-30,14,1
"NLD","Europe",2020-06-29,"Netherlands",2,78,NA,17134873,82.28,1,2,2,3,3,0,1,1,3,2,2,2,111.53,102.09,60.78,-2,0,82,-44,-33,9
"NLD","Europe",2020-06-30,"Netherlands",6,50,NA,17134873,82.28,1,2,2,3,3,0,1,1,3,2,2,2,115.4,104.37,60.23,-2,3,72,-45,-32,9
"NLD","Europe",2020-07-01,"Netherlands",2,62,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,119.45,115.68,62.19,1,1,91,-39,-30,7
"NLD","Europe",2020-07-02,"Netherlands",3,78,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,123.66,120.86,64.48,-1,1,85,-40,-31,8
"NLD","Europe",2020-07-03,"Netherlands",2,75,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,133.5,136.46,67.43,-2,-1,124,-35,-28,6
"NLD","Europe",2020-07-04,"Netherlands",6,63,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,120.96,131.24,63.41,-17,-6,50,-36,5,4
"NLD","Europe",2020-07-05,"Netherlands",1,73,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,112.64,107.01,63.17,-10,-4,69,-33,8,2
"NLD","Europe",2020-07-06,"Netherlands",1,36,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,120.55,114.29,69.41,2,0,106,-42,-36,8
"NLD","Europe",2020-07-07,"Netherlands",4,37,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,122.36,125.53,70.22,9,6,146,-39,-35,8
"NLD","Europe",2020-07-08,"Netherlands",3,52,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,125.46,120.65,70.34,-1,-2,88,-40,-33,7
"NLD","Europe",2020-07-09,"Netherlands",2,54,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,127.53,122.22,69.72,-5,-2,60,-43,-35,9
"NLD","Europe",2020-07-10,"Netherlands",-1,42,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,137.03,143.57,72.67,-4,-1,118,-37,-31,6
"NLD","Europe",2020-07-11,"Netherlands",1,81,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,128.02,158.99,71.21,-10,-5,133,-24,8,1
"NLD","Europe",2020-07-12,"Netherlands",0,101,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,121.61,129.42,70.4,1,-3,162,-19,12,-1
"NLD","Europe",2020-07-13,"Netherlands",0,71,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,127.84,138.03,76.5,11,1,209,-37,-38,6
"NLD","Europe",2020-07-14,"Netherlands",-2,54,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,129.37,137.87,76.24,4,2,134,-43,-39,8
"NLD","Europe",2020-07-15,"Netherlands",1,109,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,131.52,143.07,77.17,8,0,175,-36,-35,6
"NLD","Europe",2020-07-16,"Netherlands",1,101,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,133.13,140.64,74.68,0,0,115,-43,-37,8
"NLD","Europe",2020-07-17,"Netherlands",1,110,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,145.13,157.55,79.22,0,-2,181,-36,-35,5
"NLD","Europe",2020-07-18,"Netherlands",-2,127,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,138.04,168.9,77.86,-13,-7,190,-20,4,-1
"NLD","Europe",2020-07-19,"Netherlands",0,146,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,124.39,133.67,72.96,-1,-3,165,-22,9,-1
"NLD","Europe",2020-07-20,"Netherlands",0,187,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,132.03,146.19,78.69,16,4,219,-40,-45,7
"NLD","Europe",2020-07-21,"Netherlands",0,165,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,132.49,159.05,79.77,20,7,258,-39,-45,7
"NLD","Europe",2020-07-22,"Netherlands",3,168,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,132.28,153.96,76.35,11,-2,227,-37,-41,6
"NLD","Europe",2020-07-23,"Netherlands",0,165,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,132.56,152.66,76.46,8,1,194,-41,-43,7
"NLD","Europe",2020-07-24,"Netherlands",0,197,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,142.67,159.9,78.74,-1,-3,175,-39,-42,6
"NLD","Europe",2020-07-25,"Netherlands",1,147,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,126.41,155.91,74.6,-15,-8,113,-30,-2,2
"NLD","Europe",2020-07-26,"Netherlands",19,294,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,118.7,131.21,72.15,4,-3,153,-21,8,-1
"NLD","Europe",2020-07-27,"Netherlands",-18,146,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,127.76,139.73,77.92,11,-1,184,-45,-50,9
"NLD","Europe",2020-07-28,"Netherlands",4,223,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,129.39,155.56,78.41,16,5,231,-43,-49,9
"NLD","Europe",2020-07-29,"Netherlands",2,248,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,131.26,160.03,80.14,12,-2,227,-39,-47,7
"NLD","Europe",2020-07-30,"Netherlands",0,354,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,133.65,159.05,80.88,9,1,233,-40,-49,7
"NLD","Europe",2020-07-31,"Netherlands",0,341,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,147.61,159.46,80.59,-9,-9,286,-37,-48,5
"NLD","Europe",2020-08-01,"Netherlands",1,431,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,125.98,165.89,77.9,-18,-10,187,-25,-4,0
"NLD","Europe",2020-08-02,"Netherlands",2,387,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,118.07,134.11,74.34,-2,-5,172,-20,7,-1
"NLD","Europe",2020-08-03,"Netherlands",0,378,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,128.59,145.73,80.85,10,-2,182,-45,-52,9
"NLD","Europe",2020-08-04,"Netherlands",1,493,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,130.9,167.85,84.16,21,6,279,-40,-50,8
"NLD","Europe",2020-08-05,"Netherlands",3,471,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,132.01,162.15,86.48,10,-1,286,-38,-48,6
"NLD","Europe",2020-08-06,"Netherlands",0,715,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,132.02,158.23,87.5,0,-1,251,-42,-51,8
"NLD","Europe",2020-08-07,"Netherlands",1,652,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,140.96,158.65,87.43,-12,-7,262,-41,-49,6
"NLD","Europe",2020-08-08,"Netherlands",4,600,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,126.77,160.76,85.32,-27,-12,217,-28,-7,1
"NLD","Europe",2020-08-09,"Netherlands",0,643,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,114.84,125.31,75.82,-14,-6,196,-23,4,-1
"NLD","Europe",2020-08-10,"Netherlands",0,698,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,123.34,137.75,80.35,5,1,254,-44,-50,8
"NLD","Europe",2020-08-11,"Netherlands",-16,333,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,121.31,142.44,78.73,4,2,282,-45,-49,9
"NLD","Europe",2020-08-12,"Netherlands",20,1327,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,122.7,140.22,79.75,-1,-6,263,-42,-46,7
"NLD","Europe",2020-08-13,"Netherlands",5,688,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,119.42,137.15,76.62,-6,-5,173,-47,-48,10
"NLD","Europe",2020-08-14,"Netherlands",2,721,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,128.54,147.67,77.48,-7,-7,172,-41,-45,7
"NLD","Europe",2020-08-15,"Netherlands",2,762,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,120.04,157.56,77.41,-15,-9,149,-26,-2,1
"NLD","Europe",2020-08-16,"Netherlands",3,579,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,108.95,117.54,72.58,-9,-7,137,-25,5,0
"NLD","Europe",2020-08-17,"Netherlands",0,512,NA,17134873,82.28,1,2,0,2,2,0,1,0,3,2,2,2,121.32,136.33,81.53,5,-1,152,-42,-43,8
"NLD","Europe",2020-08-18,"Netherlands",3,580,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,121.76,147.43,83.91,10,3,194,-40,-40,8
"NLD","Europe",2020-08-19,"Netherlands",7,658,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,124.49,147.42,84.15,4,-4,189,-37,-38,6
"NLD","Europe",2020-08-20,"Netherlands",11,625,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,125.99,143.88,82.67,1,-2,151,-41,-40,7
"NLD","Europe",2020-08-21,"Netherlands",4,613,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,133.87,151.84,82.38,-3,-5,173,-36,-38,5
"NLD","Europe",2020-08-22,"Netherlands",6,595,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,118.9,145.71,72.99,-14,-8,105,-29,0,2
"NLD","Europe",2020-08-23,"Netherlands",0,519,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,111.03,114.12,71.9,-4,-3,91,-27,7,1
"NLD","Europe",2020-08-24,"Netherlands",2,654,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,119.98,130.54,82.95,5,0,120,-39,-37,7
"NLD","Europe",2020-08-25,"Netherlands",6,459,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,123.12,132.35,85.01,3,2,105,-40,-36,8
"NLD","Europe",2020-08-26,"Netherlands",8,699,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,123.16,132.03,83.45,-6,-6,69,-39,-34,8
"NLD","Europe",2020-08-27,"Netherlands",3,602,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,125.3,145.48,84.21,2,-1,104,-37,-34,6
"NLD","Europe",2020-08-28,"Netherlands",3,573,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,134.73,146.31,85.24,-6,-5,92,-36,-32,6
"NLD","Europe",2020-08-29,"Netherlands",5,571,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,121.59,148.98,74.31,-11,-6,79,-28,2,2
"NLD","Europe",2020-08-30,"Netherlands",0,551,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,111.88,115.12,76.76,-9,-5,55,-29,7,2
"NLD","Europe",2020-08-31,"Netherlands",0,553,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,119.96,131.53,88.45,2,-2,106,-35,-33,6
"NLD","Europe",2020-09-01,"Netherlands",8,570,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,122.05,140.22,88.56,3,2,132,-32,-32,6
"NLD","Europe",2020-09-02,"Netherlands",7,858,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,123.99,139.63,86.49,3,-3,149,-29,-30,4
"NLD","Europe",2020-09-03,"Netherlands",1,696,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,123.16,126.97,86.17,-13,-8,45,-38,-32,7
"NLD","Europe",2020-09-04,"Netherlands",2,817,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,134.84,152.32,83.44,-5,-3,118,-31,-29,4
"NLD","Europe",2020-09-05,"Netherlands",5,734,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,127.76,155.77,75.31,-10,-6,105,-26,1,1
"NLD","Europe",2020-09-06,"Netherlands",2,950,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,114.69,119.47,72.91,-3,-3,104,-23,6,0
"NLD","Europe",2020-09-07,"Netherlands",1,845,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,118.74,122.82,80.67,-1,-3,115,-33,-33,5
"NLD","Europe",2020-09-08,"Netherlands",1,1090,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,119.31,127.13,79.48,-1,0,115,-35,-33,6
"NLD","Europe",2020-09-09,"Netherlands",2,1293,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,123.87,128.97,78.32,-5,-5,97,-34,-29,5
"NLD","Europe",2020-09-10,"Netherlands",4,931,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,125.45,132.96,78.86,-5,-3,106,-34,-30,5
"NLD","Europe",2020-09-11,"Netherlands",5,1354,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,137.68,149.71,81.03,-4,-4,142,-28,-27,3
"NLD","Europe",2020-09-12,"Netherlands",1,1339,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,130.32,157.97,74.18,-10,-6,121,-24,2,1
"NLD","Europe",2020-09-13,"Netherlands",1,1167,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,119.49,121.8,71.51,3,-3,153,-17,7,-1
"NLD","Europe",2020-09-14,"Netherlands",4,1318,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,124.44,126.12,81.1,2,-3,167,-30,-27,4
"NLD","Europe",2020-09-15,"Netherlands",4,1479,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,127.33,131.81,81.74,4,1,209,-31,-28,5
"NLD","Europe",2020-09-16,"Netherlands",3,1752,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,125.63,130.77,82.19,-3,-3,143,-31,-25,4
"NLD","Europe",2020-09-17,"Netherlands",7,1837,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,124.58,130.11,86.89,-7,-6,100,-36,-27,5
"NLD","Europe",2020-09-18,"Netherlands",8,2083,NA,17134873,82.28,1,2,1,4,4,0,1,0,3,2,2,2,135.65,142.66,83.27,-7,-6,130,-30,-24,3
